BF_target,CD0_target,CL_cruise,Cma,FI_target,TSFC,cruise_mach,design_range,endurance_hr,fuse_fineness,fuse_length,inlet_area,inlet_shield,mass_empty,mass_fuel,mass_payload,n_max,rcs_frontal,stealth_align_deg,thrust_cruise,thrust_max,vol_sensors,vol_weapons,vtail_angle,wing_root_chord,wing_span,wing_sweep_LE,wing_tip_chord,wing_taper,wing_area,wing_AR,mass_GTOW,Ixx,vol_fuel,feasible,failure_reasons
1.6616050920690333,0.047331852080144995,0.5720996960672884,-0.12087335086559681,0.7183286968170111,3.0486232697942925e-05,1.3776602214198987,2888.356491033536,2.9712018999163035,10.329506045622285,9.490657991591377,1.436259879046386,0.9057616573303383,10587.735845603627,3736.337402501561,1817.2489162612537,7.891540080919987,-17.653906189909794,22.349927451987693,26.933427331842722,139.55968209782753,0.6720063794537908,1.9270845119419107,31.560757710148557,5.386530008403842,11.827416178449607,39.41320419859295,0.9019060188633119,0.16743729589479597,83.3010640067703,8.061194472048246,16141.322164366444,2568.44499075431,4.374008990282344,1,
1.2601457785539592,0.032743699548084676,0.8913905319731305,-0.4009690123444537,0.6352967908007066,2.5634715705540215e-05,1.11496280214929,5076.011199692863,2.481710218911409,9.960013243140766,9.209726039233269,1.700363383231454,0.46530722392193846,12488.83953571356,7172.308772112057,1893.8818338784083,4.791927095751976,-13.06103956470978,22.475511626028315,24.04195813627891,116.85815420278456,0.17279576221417398,1.6538205199226332,15.588411370058694,4.887774472936803,14.752891224769526,38.096728815584086,2.665774061862545,0.5453962895838816,124.80908148230147,8.371018137774081,21555.030141704025,5336.473049043447,7.871974645578427,1,
2.4951982225593046,0.04123954311774665,0.9841735159445162,-0.1571601482459895,0.9179952484550375,2.556281812565711e-05,1.0953336763719923,2090.267500973738,1.312674551496468,10.220658577612431,7.881890941100986,1.522514630683704,0.5192168195647916,8486.916136696593,5725.4634449813475,2328.6121027418,4.2604589172093,-7.673138903615126,27.073137912163247,20.107360836583545,140.28796510024648,0.5697932108351715,1.2326418233147924,28.99918302606963,5.343088235421913,11.23290877690621,49.479551391427506,0.7429381254285139,0.13904657619225116,76.56743239631285,7.910620849018572,16540.99168441974,2374.0912784427674,3.8910282897540514,0,"Fuel volume tight: need 7.16 m³, have 3.89 m³ (ratio 1.84)"
2.7291180568755475,0.04432755664634241,0.5557680662033562,-0.3669693918674003,0.6589228819165078,3.979124179910156e-05,1.0690909794598693,2354.7615865442963,1.878007823329395,13.72232656138173,7.724588965084907,1.3015530734011138,0.9664136032515857,11179.598966526104,5903.288959707243,2063.3450678080917,5.204345110459859,-15.490201855947927,22.58869548632839,47.19850424440661,111.26363981145164,0.7977399834224272,2.9046607560854802,28.81097930198203,3.3352951218845366,13.797534210035453,33.041877400962065,2.881992535182675,0.8640892124575372,96.07722783905795,9.511580432826136,19146.23299404144,4146.08025142152,4.987787019121227,0,"Taper ratio 0.864 outside feasible range [0.08, 0.65]"
1.263498869022706,0.03606840444193314,0.40998015263652626,-0.12314873942235638,0.6184237156793012,3.5370438091752e-05,1.1394989273912877,2220.475373598575,2.3517833118259945,8.134448946145854,7.39537148783751,1.8348681276790602,0.7613689265081943,11163.249031467618,5161.928506915534,3384.491631071123,5.64790074490007,-16.928038809570758,26.713078024041433,66.21436512843663,118.47056249263696,0.5210262175588238,2.132466152878764,16.337999390755954,4.256413350826092,12.491853993097914,42.60141966346208,2.4101716512155176,0.5662447353116556,93.27136725544976,8.031111310816748,19709.669169454275,3498.5214333192844,5.192042508843554,1,
1.6512182402031992,0.02515498615061859,0.9722518691754395,-0.20746929465183467,0.8888284932619497,3.2952487505239796e-05,0.8610066698883031,2525.887515286772,2.3535336916810152,10.975200304898866,8.020313810071208,1.5853166219650174,0.9293329623385117,12847.004982247392,5582.681864153056,2088.2415997993808,8.00717150142969,-13.890952767395026,11.442136763770723,63.500373925535776,114.55383153705768,0.13512199655791504,0.7254101668408504,35.67473996082394,4.895446454154388,14.98095171562481,41.74096862371548,1.6772544640198777,0.3426152200268724,110.28115290798092,9.768945803638276,20517.92844619983,5237.978660672028,6.052456042046282,1,
2.8335932691676278,0.030257844927119637,0.4013825883635236,-0.4589221293466911,0.6956313448558449,3.1499229866808555e-05,1.0274190139661274,2248.837688319965,2.021384378277516,11.341921142631028,9.295767522829436,1.861812542963663,0.5309458151050618,13089.476872608102,3111.24733756786,1285.2159588151953,7.5002677432519125,-8.226472482194255,3.1790282902661158,51.52949917233674,96.34982703850855,0.6667494313269735,0.5788873881950469,19.848023097734742,3.837532780937707,12.19795841620548,40.26585071069013,2.6571336909961323,0.6924067734860776,88.7282721379857,8.049751284039342,17485.940168991157,2959.4751001046975,4.811775460296096,0,"Taper ratio 0.692 outside feasible range [0.08, 0.65]"
1.7005212728481411,0.02810990273755041,0.40842427135066034,-0.31876546768832503,0.5160106461451084,3.410264874091887e-05,1.0808870505702433,3409.309565675598,2.4241034069879173,13.955455940676146,7.811225521720855,0.8104502802609403,0.7974771274836682,9048.56718987091,2310.456281699798,2511.5835609502146,4.400065109249478,-9.851209204351886,18.104806642528008,26.152197062360106,114.00998236354043,0.27414542975279316,1.9504977773399883,34.08787144812129,4.3858999675902695,13.546431927967383,21.700370089773045,0.9192894803707418,0.20960110516971592,80.49035424838766,10.944002624747528,13870.607032520922,2895.3209391569785,3.565588426476936,1,
2.764219247925064,0.03418334305801268,0.950594752910665,-0.058185271984168896,0.7032248998131027,2.9769758054618578e-05,1.1225763712522274,4039.321934834281,1.0799308454912568,13.34052287984616,9.846703741394862,1.199947887889461,0.15767442307704121,13444.66638292612,5456.969968555064,1976.970412052517,8.869384730961876,-17.90613869535127,5.724327819562695,37.904796949414234,170.41870631578905,0.7709507974536912,2.669925121970317,31.891176781895606,5.520623388380778,14.268530791295085,42.54066067650028,2.0217375600967804,0.3662154466743591,120.53261856430329,8.108193626537453,20878.6067635337,4835.166498556567,7.590989302564139,1,
1.9286169000536002,0.0310694436754888,0.7711652594372258,-0.4897228787703115,0.6056553504679292,2.2428217757001344e-05,1.4538932563004172,4525.213280813836,1.6892403587101312,13.743142427373902,8.970888929237047,1.4128359229786134,0.866149338282402,13803.478133029661,3354.076707078664,1539.3824120572285,4.587568604246068,-1.266216311983385,5.8867182745063475,58.16059069936023,132.4887233282835,0.6452540677241589,1.6653763357705005,26.807138217014305,3.1955265059545233,12.07174927166832,34.17384780310802,1.1904016593464424,0.3725212909760741,59.29932415126889,11.79670879876803,18696.937252165553,3099.2905289775626,2.171689509419323,0,"Fuel volume tight: need 4.19 m³, have 2.17 m³ (ratio 1.93)"
2.4211208173315475,0.039615615968780285,0.8802343989622076,-0.3802860075585779,0.8606637426120116,3.6139256268572566e-05,0.8702667433047858,4409.457936047882,2.0294840969744348,11.089311376331825,7.976953505486474,1.6044045435025978,0.9333506383356002,6847.18032991821,3757.1727935621625,3657.550009064206,5.185766940557807,-4.816026835594251,0.544458163993825,32.88145272211178,142.8452619737753,0.39901048217654433,2.0711037344372007,26.99478808688831,5.089449466576892,13.516677788555858,26.57759352088798,0.6085937319290421,0.11957948220642725,86.26084761221418,10.16708350279631,14261.903132544578,2963.9359203613226,4.104175600885017,1,
2.7604910175027078,0.03009794713939276,0.6812695190610897,-0.2500726127226714,0.9538610960923508,2.8577059227470694e-05,1.1709114637712368,2945.5366526503344,1.2015347546669957,13.733230837025948,8.615186586072136,1.8669079937396202,0.7286503744951883,7053.494986300014,7015.150018440352,3874.612833342164,4.242690416252655,-9.630412631448602,0.18753040175889346,25.12084274111849,160.71362948194934,0.6745737014159175,1.8732987089405366,36.30395491713722,4.662305457052612,11.105857033075809,20.047734165015715,1.6240277507076792,0.34833147799250963,78.19293201178216,7.571934491955103,17943.25783808253,2517.426850829575,4.104415989733704,0,"Fuel volume tight: need 8.77 m³, have 4.10 m³ (ratio 2.14)"
2.4789207997119176,0.038291485044619336,0.42209903502720103,-0.3945306866486335,0.7286979889920389,2.7212904718972922e-05,1.0388811204338921,5561.778930094078,1.1820553496275938,13.55709904005597,9.942929021194729,1.4413274233649145,0.09100672195386761,10605.924859644616,5897.154154194446,2037.6175870745506,7.0814488855951465,-0.9356110456708961,14.989696672962406,48.970195207349924,155.16634345680112,0.40011180691455095,2.1018194392951646,19.915670180207478,5.7841860495945365,14.928857736883531,20.927133053464207,0.8584530554177456,0.14841380413030145,111.06705589973025,9.63247938789902,18540.696600913612,4700.354477342796,6.160449379464413,1,
1.9650696594518626,0.02762999753633169,0.5466566543082121,-0.4833175064246069,0.8263631446013331,3.543467015967129e-05,1.136702901341704,2554.4405971109163,2.2269386296511384,11.608760284430783,8.693650992518041,0.8165341992358487,0.8206631362450819,13407.971429053861,7935.971642442207,3089.064501456295,4.923021318519337,-10.590373168533066,12.752639838246807,63.06721579611466,138.44604996652987,0.28381744066866177,2.0150384118320037,31.671255967977146,3.0046613260608743,14.747015018083246,20.642675537885612,2.9798491172354185,0.9917420946546462,98.84410522914644,10.5615500158925,24433.007572952363,6044.168734309364,4.939305393017572,0,"Taper ratio 0.992 outside feasible range [0.08, 0.65]; Fuel volume tight: need 9.92 m³, have 4.94 m³ (ratio 2.01)"
1.8424456337762767,0.04425922837944746,0.7226604064643809,-0.27341969233302,0.9167071678659695,2.5649718401962198e-05,0.8764469898639433,4587.405815079457,1.0580583642319599,9.417498219541736,7.1914174591606415,0.9117722909900363,0.36398235214839103,7695.041076412829,4846.229388077225,3712.9104078409,6.567179010939444,-5.698037985955333,19.810327240719396,68.7924860592068,116.37482717195016,0.7668470523274367,0.5356259093751041,34.40937182007472,3.1198791331710205,11.526204063593024,32.13341608523742,1.3058241925210807,0.4185496093862621,57.132946815671396,11.162363805493948,16254.180872330955,2456.343514510465,2.111326497284702,0,"Fuel volume tight: need 6.06 m³, have 2.11 m³ (ratio 2.87)"
1.6858556997678826,0.04908495902062946,0.7469459838059553,-0.1524367730072152,0.7372697862648552,3.576431841935865e-05,0.9216008510439209,4593.03923688309,1.043274845510046,10.064779420531968,7.43811593090522,1.2642792565380625,0.6427088862654792,8129.8036415055085,4422.450515843358,3895.390115931358,6.645024900989474,-15.967038880556984,1.3431192067357498,23.422033415807924,80.29847505022227,0.5728540329962835,2.043729577107877,17.90616506840494,3.844959329896136,13.245764933281729,36.36614836032293,2.6241526861990705,0.6824916627323485,95.97093754333719,8.775755986725517,16447.644273280224,3282.53372680367,5.184070322900334,0,"Taper ratio 0.682 outside feasible range [0.08, 0.65]"
1.911546797123495,0.026588698076831858,0.9319361824961324,-0.30361961971767576,0.8622229930469008,3.74463017999419e-05,1.2374729729166085,2975.7177280046585,2.07316241671768,9.411018173100288,7.352451682264168,1.6076876826428934,0.3430183368674836,8386.971585103864,2735.3432000734956,2059.7295736614637,8.640589158745414,-12.271586338150543,4.618341178494739,21.762545051874454,108.8954734235954,0.6959580243318266,1.2370042703620614,31.509868385791986,5.265754895739557,14.765706048601942,32.60473656816229,2.3436739879832125,0.4450784425760956,125.84162090616661,8.316762938632857,13182.044358838823,3269.208435143312,7.995816921897258,1,
1.84611629339622,0.02718926759899755,0.6471598860247457,-0.2248227134001689,0.5205225749147415,2.5860600050271305e-05,0.8335923376476315,4368.796246976915,2.751258849683584,12.428393671067074,8.048712251505275,0.8661805815355507,0.8127285536909269,7236.70588150293,5670.626567633962,3181.4225340697276,6.411992770285389,-3.79184646436158,0.05799742646670387,36.66977127845291,176.91542980730605,0.6227801851811781,2.9594201854991655,30.399883018768264,5.232686417876592,14.38818761989269,32.735351406437395,1.258305721821952,0.2404703093850918,104.60084627465915,9.500515608654556,16088.754983206618,3788.6634459842603,5.669343312638146,1,
2.063872560982598,0.026982684468494993,0.8640887625853725,-0.19252480605732014,0.9841128037390635,2.0446943578001094e-05,0.9697671431449706,5686.902843687556,1.855879101155261,11.307359790395584,8.332373614212955,1.5060409045514023,0.7459508772101798,12588.561949355368,6534.241014765173,1698.9091997389228,4.518167778736013,-5.132257144192172,1.9235918988622065,34.39974213895134,125.37964024287388,0.23265063867221472,0.8170274626520897,43.168198108134035,5.240699492115891,11.339324068513648,49.98254196912017,1.5585343850993743,0.2973905272462261,86.3505623135237,7.147914579098804,20821.71216385946,3045.3848183606483,4.902432532799129,1,
2.4443750576172265,0.03674385941778824,0.5999333546311612,-0.20644428820495098,0.9336984254257465,3.599502204606607e-05,1.3948579822205178,4191.426867655243,1.7492178345927298,10.369826648583585,9.746409991983157,1.0057168389605053,0.31470248324874495,13054.122054690084,7577.8022352014395,1609.4197698101607,6.763021270721323,-1.425960341945288,20.597874449279963,34.74736119161099,87.67776053971944,0.22916047046920154,2.896198063731374,36.47747409012922,4.246122651980064,14.690524559668841,42.88764344106478,1.8846073235977852,0.4438419419464837,100.87127598791527,10.27016171215501,22241.344059701685,5459.929573778831,5.163761537372051,0,"Fuel volume tight: need 9.47 m³, have 5.16 m³ (ratio 1.83)"
1.7282924530003663,0.028417310313692684,0.44785361816169605,-0.27531013873692745,0.8292245442836425,2.7134587970223095e-05,1.4772580723320186,4459.998777658106,1.943142229992886,8.957367054960457,7.705642852968393,1.7958686721760468,0.03640142576267667,13496.88419627352,5430.428944254241,2309.749119287724,4.751841117525024,-4.286293781552741,1.46904657597334,39.947726442122814,133.47384474541792,0.6758391203439447,1.0166260143010657,32.07041996113302,5.859653864710777,12.48761525727723,41.40199941175755,2.9189597341880087,0.49814541977763793,122.77882300919187,6.09685326614719,21237.062259815484,3767.0801880862555,8.999862508466078,1,
2.72158959782184,0.040577032451771244,0.7515601202046827,-0.39617054422851466,0.7063049894736131,2.867665993218454e-05,1.0779634362629236,3182.823510995322,1.0207276671578827,8.696339897442368,9.316026241230377,1.020497928429512,0.6495347349028798,14325.07191414856,6784.041665452007,1409.3231680922383,5.060424075658059,-16.8742801086813,17.353959786344152,52.66330305058936,140.82100125079165,0.6512783110478797,2.1372896048252463,28.547855724412457,4.287735672167303,12.20131513723757,46.18121303674826,1.318790398442626,0.3075726908734611,76.615830382168,9.327493713502184,22518.43674769281,3813.317196826432,3.586731231333094,0,"Fuel volume tight: need 8.48 m³, have 3.59 m³ (ratio 2.36)"
2.3916299835678485,0.029992169219035452,0.9791220226060794,-0.016822876766697747,0.9494636613636127,2.2117536197563433e-05,0.885143547154913,3158.463656181999,1.8576636081243492,9.674002696576105,9.955582076709224,1.594460089514183,0.5735093373074331,14265.997069222347,4559.869722897917,3171.7282886494504,6.253956958364498,-1.637166193006049,20.92328108801835,63.94040394827252,145.26859629413428,0.18868688913473539,0.9653414743196675,34.502141647728365,3.4273673706518726,13.019063366590812,42.959461099625145,2.4489243439096082,0.7145205281696523,85.68427189554231,9.495734435874969,21997.595080769715,4241.174001310357,4.20427323801687,0,"Taper ratio 0.715 outside feasible range [0.08, 0.65]"
2.966655444291103,0.036820827419610944,0.9523393534603148,-0.11424141362120838,0.9462414804701648,3.443271429733729e-05,1.3429126362093489,3008.645572541983,1.8686504660867782,11.659057767219437,9.39245286916037,1.5349068948255902,0.030550039963511622,6458.903883039525,6601.057275492694,2919.257212577529,7.252148614109078,-8.544698577743269,25.957387099215723,22.26681058601491,108.66806545871762,0.7622990655864188,2.2476279376983017,30.212722930556165,4.226363205621972,14.848321668574052,24.622353960867265,1.4109055130304629,0.3338344208452447,93.74845677875064,11.289138383795413,15979.21837110975,4007.3905701942963,4.412851777553603,0,"Fuel volume tight: need 8.25 m³, have 4.41 m³ (ratio 1.87)"
1.7663815784931147,0.020647382042343856,0.6277463922480857,-0.21083953154168744,0.5356364457049198,2.592973130292706e-05,1.1321901245258594,3512.2368626969483,1.2562093034124986,11.198229193631889,7.111048719552095,1.7922488426190406,0.2275636415908394,7112.624455289674,6308.44181242705,3487.516512673644,8.541700213648378,-12.141193181335911,29.177226822514076,51.12171794343513,153.07942173533024,0.5460335199285846,2.9322444849926743,35.52683129477893,3.3277851439069033,12.540799294674777,32.083516339853944,0.9336039869365859,0.28054815637541775,59.85417290318681,12.613226374456202,16908.582780390367,3024.8862524003157,2.129767047407981,0,"Fuel volume tight: need 7.89 m³, have 2.13 m³ (ratio 3.70)"
2.014921201463445,0.026826807041793015,0.8625622332857612,-0.15139539223455006,0.925239047020483,3.790911526797446e-05,1.352788564150716,2582.8836506703506,2.3425943822538065,9.130897067949983,9.02729213787336,1.2361029086764517,0.07948016699622189,7834.215963451562,6254.588903032209,1331.709578999159,4.304390810885003,-8.0872324478024,9.909176905712846,57.21720272335132,139.33006290692995,0.33553060902502396,0.8033154561769174,33.6054570515664,3.9011830537721766,14.997785573700872,39.987243441668525,1.646882356228148,0.422149469411779,93.1937388122179,11.586112314576726,15420.514445482928,3945.5227153034434,4.317325405417802,0,"Fuel volume tight: need 7.82 m³, have 4.32 m³ (ratio 1.81)"
1.3209024532908122,0.03133280518814918,0.8937432605905542,-0.17557105209256202,0.5695502255582028,3.765455312267658e-05,1.4656082066361655,2929.176576551845,1.7169923721010392,8.667960774548131,9.610149887824834,1.744229586684945,0.29296648951634713,9340.736826691442,3330.363869563068,2715.690522733573,6.135692008019942,-2.524075766292583,14.822094169882865,52.17775022446334,176.1515010472595,0.5983494035283525,0.7648978912451747,26.6504159698315,4.9921983171681905,12.907846191165694,41.99733439752044,1.2986841319775806,0.26014273661993764,90.94595222751065,8.794160314162028,15386.791218988084,2916.1310005122714,4.777287960652285,1,
1.6560173028143539,0.031368159327709276,0.806128611094157,-0.34928359396287784,0.9554815312872186,2.9378551983475545e-05,1.3256259596633186,5239.542014643266,2.096141359073597,10.627403490468824,9.136999248677268,1.281715101254504,0.868778093917337,8352.503772913882,5289.3621641040645,1705.3077028943244,8.486302443174342,-1.4901380644804334,28.25199496977491,62.66350824313563,152.62560443905045,0.2170136666773051,2.7563075939457984,17.535652065324815,5.4107064931702435,14.058108325535832,33.983845481099706,2.199592051536914,0.40652584913141865,119.82476949090024,7.9173046798737765,15347.173639912271,3450.1150935134942,7.614383945118514,1,
2.8545660822107948,0.029865394928456315,0.4513236871412625,-0.411976176273639,0.5894971058635208,3.9466192577117574e-05,1.2125969940393129,5057.69460379484,1.1183286839339064,8.456587867677559,7.642215305638374,1.5804859587102724,0.7482562491581213,11016.111100780896,3816.245849976679,1436.108636522538,4.869171256367437,-15.380801675374101,14.592200560859643,63.32470101845266,95.4685388763344,0.4228688597106941,2.939032552556947,33.31748218410689,4.342132013838118,12.91201060777552,30.69609394021556,1.3751571679101078,0.31670091179346077,82.68030238994771,9.679565910640855,16268.465587280112,3085.217219733824,3.947105106620962,1,
2.9724650877727457,0.0457093313741942,0.7257367001598694,-0.11556001342394928,0.6625571136297963,3.180613315797967e-05,1.0759108501733996,2313.47150562904,1.8373288110506207,11.470993929678226,8.66705967465109,1.91736183316023,0.22179525933996977,6741.206331667823,4019.9941918573686,2280.3242875450833,7.101324702536437,-10.686909394852963,25.092012749721853,62.35593917758105,87.91427121750135,0.19609350190882419,0.8262767701789924,15.928802422414487,3.5273592010624593,13.568948890365162,23.140881127096428,0.5375090382328084,0.15238284722205434,61.77470811127405,14.307109485592516,13041.524811070276,2731.317520188413,2.096735509093668,0,"Fuel volume tight: need 5.02 m³, have 2.10 m³ (ratio 2.40)"
2.9784195968590264,0.04147848770317243,0.9674080868897579,-0.34189549731834035,0.7940992336774625,3.333798497949649e-05,1.4108530846206357,4247.382482996485,2.5433282480776045,11.411587078335023,9.360027470390458,1.8074651773264603,0.4578306598564689,14211.779157777446,7536.80687829704,3266.303873587928,8.341803606951014,-16.54331127608844,21.58415918574973,45.98912829603136,163.0649388742665,0.30033118448063667,2.7026048297407543,32.20976751375858,3.0880387179938547,12.15776816077296,28.176971969743917,2.354871636568463,0.7625784038414862,74.11447927591591,9.573590403412604,25014.88990966241,4205.8881223205835,3.3683771967268727,0,"Taper ratio 0.763 outside feasible range [0.08, 0.65]; Fuel volume tight: need 9.42 m³, have 3.37 m³ (ratio 2.80)"
2.5343216956884893,0.041919026892784705,0.8755285497718912,-0.36578732601375497,0.7138907848353888,2.261237303387828e-05,0.8296941316255703,5678.829565110908,2.631078799212964,12.010948523581472,8.708797882526436,1.8583150990478619,0.9553148905911671,13635.63455212285,6509.782171989242,1512.9899380248592,4.578114424285563,-9.548781381558468,12.704999466948644,24.72704709626509,91.63447179512329,0.6423762384214025,2.8533136351385537,27.846979835615002,4.363633430120805,13.257696740827672,37.69569048772568,1.3227587382272312,0.3031324146287447,84.43507846746085,9.99271357812365,21658.406662136953,4330.26096906382,4.009093590575698,0,"Fuel volume tight: need 8.14 m³, have 4.01 m³ (ratio 2.03)"
2.2971839368423153,0.029295287302170056,0.838503435432661,-0.4939541952158449,0.6415746032100181,3.108975627409149e-05,0.8645338992198718,3083.201959610272,2.1230908654339666,8.909753964695671,7.628996252629575,0.8812859726201376,0.4358680494448532,6964.843718238696,6008.759963697619,1772.407944461359,7.232904415960518,-2.9090280388289003,26.32180508291113,62.88827104855832,161.06784155123034,0.6856729163119825,1.8521463865354042,19.605919664072303,5.1699350621034545,13.726604297203469,46.990065679883244,1.46451024256851,0.2832743980294126,101.99661408011217,8.867693275937404,14746.011626397674,3160.4738831312275,5.650369494091592,1,
2.452267864649623,0.02071279176713129,0.6115981671118595,-0.2708548225034606,0.5981242615140367,2.711349879805536e-05,1.1716882351608469,5354.836139921138,1.9543805801422938,13.262200129123496,7.470302879515685,1.558681257602853,0.7273751896569842,6934.565119571386,3294.143786604097,2433.4506481146373,7.811127880689773,-10.17506806673441,6.31296440785493,20.423131184819567,150.98825932055993,0.732842288809149,2.884616600733908,36.59905274420828,5.7234208862029785,14.022013726874558,21.54239955034427,1.5064120809805652,0.2632013460012979,113.54203516192082,8.312550387563974,12662.15955429012,2831.91336359086,6.854431073939315,1,
2.8694717689788223,0.03247305603132132,0.8967258939433151,-0.13543403592792957,0.7808883996317508,2.5126970088342436e-05,1.1405636234931273,5310.302661606271,2.22224457133942,14.849400147054217,8.81436931777201,1.7116707719948243,0.012220201985855338,9637.917960485438,3418.729167501727,2628.1295090405965,5.291783111426248,-1.6585244087237214,6.198956907526945,38.30337031127395,113.14995837791258,0.2504597844659614,2.948848930045526,32.293169730974974,3.220559459319345,12.126400118526478,41.93154887962598,0.9097474781740458,0.2824811929931944,56.09604508073505,12.58350812531778,15684.776637027762,2623.575288737206,1.9346439327602314,0,"Fuel volume tight: need 4.27 m³, have 1.93 m³ (ratio 2.21)"
2.1276973078004757,0.025571909520341107,0.9970148443449268,-0.4952858534539172,0.6684393635052917,2.7324863413342197e-05,0.8426387815540994,4292.052227933549,2.369467617469021,12.23522295543288,9.666632695788717,1.3647590987885496,0.8599006641128918,14138.11638424223,7384.171024751881,1657.6424909398174,6.21041592985822,-19.768150823917697,21.716248779031254,37.75836865112682,89.5752361814646,0.6094227852488099,1.5029627466944144,23.27647997206005,5.938092053418288,11.53116557256458,35.44989801403878,1.9127238213085602,0.322110840334227,101.39254465893697,6.295215227644265,23179.92989993393,3505.9840803222287,6.6467185632142325,1,
2.9059803943409506,0.04788291721650726,0.4240463430580634,-0.10009290785990521,0.7485659033737813,3.06897232200941e-05,1.4714186030648997,4093.1097132670207,1.7418870757208942,8.916277491978535,8.586460088666541,1.8635599570908465,0.6821846081929231,9278.22948923694,5543.183565051351,2994.1469502361133,6.578032578192494,-6.09327250501031,2.5913460748599624,65.71511470184643,169.8449361572429,0.6269914166298342,2.198701233197369,39.90747365837473,5.909935103190726,14.406180480265649,34.71857826128278,2.2768021836438144,0.3852499467235414,132.0923686864978,7.542063141285025,17815.560004524403,4205.799705053971,9.02973609226759,1,
1.2655369223787387,0.03696945105041688,0.9122742421602237,-0.23727017040685716,0.5197781546352513,3.09844222037119e-05,0.8564305618512302,3766.0181805141,1.4331541555371436,9.262399380520362,9.562554014870067,1.162736480666973,0.9030019610290019,11249.866911961837,3394.570064489839,2457.7346115203172,4.3146369599020185,-14.478473005619897,11.78354176784508,45.20434916289693,122.91738763411365,0.5110189555770829,0.6191365719206712,43.797873183900016,3.3113791956444927,13.124863302582389,20.394634318098625,0.5189121230912929,0.15670573873684593,56.30469596357225,14.68639313143285,17102.171587971992,3351.137460048966,1.800789291080294,0,"Fuel volume tight: need 4.24 m³, have 1.80 m³ (ratio 2.36)"
2.255855180138685,0.0220891276475097,0.7728367701430277,-0.26394055472612793,0.8963033364000099,2.6219337099671108e-05,1.4588310965060094,5753.218083976948,1.6862985516790594,12.80246257989426,9.783678282911762,0.8445958911447298,0.9519192035622888,7378.712648899171,2978.4496825811234,3759.054919613896,5.690815762663881,-11.236909267310804,13.007975546508153,66.72122440763795,130.0349446876034,0.14275562221362076,1.1927889318074132,30.341632602320075,5.924234807968878,12.736613491565587,23.77715793424781,1.9801908349640382,0.3342525911195181,112.75668800127913,6.906146997999332,14116.217251094191,2604.819764734108,7.4421617480133,1,
1.622289691375542,0.03991726745400073,0.6674493955611636,-0.4049375864258268,0.504871162771523,2.0001596715680588e-05,0.9907356146014391,4734.082238583468,2.004407375231273,14.015789329926072,9.048417879802917,1.4305100587306225,0.5848351105169212,7848.992091269015,5678.493566503383,3774.7990469513175,7.486663571097129,-15.930068024450758,18.579103446992313,32.72938556636921,176.60201329748207,0.6553910230523365,2.449531234600702,34.77273799218122,4.7837845878027,11.180820207330475,28.34773438271387,1.1816010717668992,0.247001312471228,74.70165307027943,8.03317641865185,17302.284704723716,2460.379994150478,3.7209618192627616,0,"Fuel volume tight: need 7.10 m³, have 3.72 m³ (ratio 1.91)"
2.5210652964935445,0.03927701876232015,0.406574215464617,-0.12561836875582677,0.7712134137342317,2.017709112925464e-05,1.360055683593668,3166.618554811368,1.4295426753005596,12.516173240137972,9.587944842996908,1.7495061734602406,0.759166767760551,6599.906023456221,6429.08156611325,3681.9926016249283,8.396551341968747,-8.782215450063187,27.4231715376056,60.90685502426215,151.8462473679501,0.4702873181921242,1.420922730317372,33.05511345112555,4.639669558485988,13.632699339618421,43.84093880844479,2.1893978339387945,0.47188658725369154,104.27045723462932,8.556036426645662,16710.9801911944,3532.783661654861,5.94578432877682,1,
1.347328275935061,0.04445725821400032,0.8825982574816912,-0.4648756646609148,0.7239258513920339,3.696453908423232e-05,1.1820149069282129,2543.71931125005,1.405456943484452,13.918215226412613,9.540913159951215,1.3170582306620822,0.9693262789745453,10117.707662420407,3797.1680328485536,1168.9042935512737,8.596787552418348,-6.992081035210944,21.722884272595145,40.294940458197765,130.94378499503193,0.27916408871624343,0.6010579618876581,27.524644390258143,4.317641893375211,11.699654492915675,32.909752182201366,1.345198106362215,0.3115585172605964,74.20366401906145,8.85504784859923,15083.779988820235,2348.5924895770477,3.50869903073072,1,
2.5384000319019955,0.02539135057106472,0.6307004250827369,-0.3383208762796752,0.9717770366655138,2.783786997326108e-05,1.2257425922797323,5631.957623346387,1.6754265997191617,10.122379242511876,8.247134830113264,0.9529046141874338,0.48025260919906104,9406.781776651535,2630.8124668880932,1363.746619538499,6.1139336993355915,-18.179728373314713,1.7160599965185572,61.465862813738994,155.59222240206748,0.7914856098563838,1.2197304077222288,34.59169250955637,5.321082765707155,13.287919416441461,27.87211044135465,1.070772130760859,0.20123200068634092,95.1265871201562,8.910093164088943,13401.340863078127,2691.619279197706,5.077095102929984,1,
1.653816698735011,0.022261780494973408,0.8991491793381038,-0.06066498604656956,0.9657199735891295,3.242900567655528e-05,1.2850361027763801,2665.0350768454527,2.1787194098214098,13.981686891380196,8.499375455500244,1.2722955378325975,0.8759436514504363,9038.935563284076,3275.6606191748742,3301.820164639252,5.7098405756103325,-7.280986562584973,29.24799729580608,31.827816366776638,178.2962300209902,0.551472040726198,2.087648817114535,44.6632230657321,5.125697658201357,12.965166728592857,35.891861493879446,2.634981780019016,0.51407280642137,112.69272318493225,7.160288611468743,15616.416347098202,2985.994452747959,7.302677032147339,1,
