sample_id,is_feasible,CL_cruise,TSFC,body_height,body_length,body_nose_fineness,body_tail_fineness,body_width,cruise_mach,design_range,inlet_area,inlet_height,inlet_shield,inlet_width,inlet_x_frac,mass_GTOW,mass_empty_kg,mass_fuel_kg,mass_payload_kg,n_max,rcs_frontal,stealth_align_deg,thrust_cruise,thrust_max,vtail_cant_deg,vtail_root_chord_frac,vtail_span_frac,vtail_sweep,vtail_taper,vtail_tc,wing_AR,wing_area,wing_dihedral,wing_kink_eta,wing_root_chord,wing_span,wing_sweep_LE,wing_taper,wing_tc_root,wing_tc_tip,wing_tip_chord,wing_twist_root,wing_twist_tip,rejection_reason
395,0,0.8000520289510227,1.9334873215811597e-05,0.658060935289589,8.923527857174435,3.431283394755761,3.976264768082897,1.1477127105819496,1.285594994582115,2291.0700808142806,0.2507381059862642,0.6188231581216583,0.74180494029052,0.405185395367783,0.3411834756188874,11021.199426232255,5715.172131768235,3639.051070777866,1666.9762236861532,7.419746077336763,-7.926932634570768,27.155704533331804,68.31284370108293,101.94708920229802,39.34144875152348,0.3353692354261686,0.25756061400835,35.93869304853483,0.46385487722758234,0.09706474619568412,10.946705058583511,85.48728359896133,6.9984731038504435,0.37551387251235047,3.3394021950478305,15.3636893552316,53.19483085000322,0.801339361249846,0.1257887412886325,0.09634692525005903,2.675994421935962,3.9740630744557706,-3.2500942367283927,"Taper ratio 0.801 outside [0.08, 0.65]"
396,0,0.5840794874193294,1.9745909005969947e-05,0.8740462246856826,9.744892933920223,2.0106264940451095,4.350787983977183,1.3410951564399514,1.2551936451064347,3795.694826789278,0.14787596691174013,0.20738881970105902,0.42788755231891956,0.7130373137997323,0.20389039349745552,8873.53399786879,3715.0618877663865,3764.9858145633125,1393.4862955390904,7.10604428722766,-14.744074491016107,16.421374243835878,78.28041392542721,87.55095215513455,28.27463248863157,0.2591387774893079,0.17179508945633468,49.3667759679945,0.7393549734828897,0.11369917060178092,7.806923892992054,56.64006476258929,7.130778412254815,0.46860745503556656,3.5833094432998065,10.560996378699159,29.052546557678333,0.6180532150469236,0.15711668566981352,0.09225462688774735,2.214675921939447,2.715916612470038,-2.0705546348508577,"Fuel volume tight: need 4.71 m³, have 2.74 m³ (ratio 1.72)"
397,0,0.827497948763813,2.1164659082853943e-05,0.5529884817164678,10.922370578484117,2.582313078849641,2.848571647673833,1.0542194377743483,1.487692150368892,3407.264827237874,0.162183316733159,0.2169300861166879,0.8766217656472454,0.7476294304604649,0.24248922386320382,12317.439378799023,3133.3132638535267,6637.180321808748,2546.945793136748,6.618322798867897,-3.785133020672575,25.207212912066012,64.79970785101946,174.13844174992101,32.23955178804269,0.3347089881022588,0.21959086285007673,27.624024677920872,0.5857981697290877,0.061984988500845495,5.707647128305607,51.48485665794577,-1.9964547131407773,0.2584382149341395,5.566365710869437,8.609369786764157,41.101797300610116,0.16143437890882587,0.1656805370247018,0.09951784755265086,0.8986027913135926,3.577198434774023,-0.8778858477461418,"Fuel volume tight: need 8.30 m³, have 2.78 m³ (ratio 2.99)"
398,1,0.6086679417761451,2.1323792396253335e-05,0.5663118671343703,5.506686215777091,2.530176496354093,2.084933227230362,1.3433393481765334,1.3938211893007986,2542.903432210336,0.27925442139213164,0.3728687678943734,0.3699637838647934,0.748934867806464,0.36113503237547806,13223.496081150006,6562.056797669886,4529.403876793536,2132.035406686583,3.931835235768376,-7.699627570107332,10.125989618666335,66.4137532277251,160.88199819966633,25.010600480273766,0.44438221037308245,0.2520112813182687,42.84430952072141,0.7856833726094454,0.09835666798770472,8.745238818545799,110.53040424831909,-1.2380765762746122,0.31301045918051185,5.485676120442562,15.614560560095818,31.755697352348438,0.39501891548855234,0.14189772991051602,0.07183781621328426,2.16694583181867,4.883744440492245,-3.667908214346852,
399,0,0.36919485936935154,2.69724052469168e-05,0.5906393890871648,5.309127150538119,1.6692295324724402,4.156131778979809,1.1110399848846608,1.0445198739462542,3225.3933507659212,0.2368934510841632,0.3035907912198163,0.3023028168151451,0.7803051276105388,0.16020824614832088,10409.453763592765,3866.8520262725287,4547.482129786469,1995.1196075337668,7.6717807359427965,-21.688699057580486,19.708736348281874,31.83240685746566,79.27211598119858,40.50125851125285,0.29172395992024325,0.2719586522954728,28.42673733575267,0.6252964582134815,0.06915881875741602,7.489924358494085,60.480317064078434,4.209265845348895,0.48966103571901987,5.210303909519732,10.68928842855896,48.53640838529955,0.1739793961864633,0.11604796112798482,0.11542678047414898,0.9064855281262121,3.6632198327080805,-2.8998064082041135,"Fuel volume tight: need 5.68 m³, have 3.09 m³ (ratio 1.84)"
400,1,0.39712312808993205,3.785498613295603e-05,0.4929184016899303,10.348023295059008,3.09463059730287,4.208661174202239,1.2081789640045262,0.9240639259446588,5574.967111036529,0.504131344452922,0.6311649329666664,0.30393222247909607,0.7987315487939926,0.26552650522839816,10418.480738457703,4593.984840701758,4653.202226548135,1171.2936712078108,8.379241405613563,-12.43158197728976,18.110307856632602,79.75499841576604,188.10355759443956,24.441745006337413,0.2709827756356529,0.19738289779726903,44.326133401770164,0.7233791717764728,0.06627123129003709,7.685893663618811,74.29296866074421,3.948881164410916,0.33457587932784005,4.569748510891557,12.001183946095423,32.502191329420725,0.46450071311872276,0.10899729956268148,0.08007335243848607,2.1226514420823497,0.3680436295739728,-2.5060242693990853,
401,1,0.6766301180971518,3.085832659891073e-05,0.8484182831100138,5.46921082173893,2.133529279117664,3.267771412007079,0.8575946090832226,1.2370751361839099,2747.9386222934577,0.3744120760692942,0.6502103442141485,0.25923825413659596,0.5758322355234333,0.258703999975749,15812.804434598278,5829.360118367778,6518.574897281477,3464.869418949024,4.1366714776396645,-5.445456813589253,24.870100651498536,52.20432238741869,64.64164788446601,36.448747917347674,0.35101400013258954,0.18180173350723985,45.627011885450585,0.3408229043445334,0.0771298098439622,6.99860316332732,103.63178965763916,1.3275521653407543,0.3898871943538543,5.570007798577795,13.525559329377943,36.48587941899358,0.4871001878944474,0.17129311139269401,0.1367994232811942,2.7131518452607817,4.610800558999626,-3.665095358715091,
402,0,0.6223773815648134,1.726742144814933e-05,0.980523614612,7.443118676272411,2.1910727104319223,2.5567882266704824,1.1031938732365978,0.8511762589985886,4874.364100415753,0.15341801345222525,0.41434946424190944,0.8333974307084027,0.3702623671371644,0.3636730437533836,11648.743516934233,4242.4270080517,4061.5648051913163,3344.751703691218,5.566440727198884,-21.552572033441777,24.598210103653525,31.13472554058201,84.06892805009197,32.04090993650128,0.3746874458790302,0.22888530023473846,47.383119077483826,0.4759347453203605,0.107365813359836,8.728044636722938,64.12395030699399,0.15754011342912433,0.45894016749416344,3.234625714578761,11.88151071610257,44.95288959947369,0.8037769684542476,0.11960488196891145,0.07085544831707706,2.599917650948271,0.8310670148360817,-0.13921856595439674,"Taper ratio 0.804 outside [0.08, 0.65]"
403,0,0.3540486452186176,2.1839160700567683e-05,0.40799763396321403,6.013083230823906,2.6391336900481472,4.365142381476413,1.2355027451984881,0.8383669745953947,4317.849581265948,0.2328220845700042,0.2863369984599625,0.9904821867539716,0.8131051377300753,0.31683998236239996,10588.996880409986,3100.6144105886087,5423.923740441595,2064.4587293797836,6.126534944044359,-19.578678994134044,18.08703794083626,39.45351537091227,97.39069094838544,53.17312890259531,0.31796163552273454,0.201715525104397,40.39439712586049,0.5455318441358638,0.0996237811394822,7.723032477773901,45.36651391888845,4.52121004627002,0.2590589700122776,3.866094001991519,9.400797223360486,53.10466018355993,0.34944932695472924,0.08682041100158722,0.10792099229400248,1.351003946939652,0.2515764878373056,-3.6336388652212164,"Fuel volume tight: need 6.78 m³, have 1.98 m³ (ratio 3.43)"
404,0,0.6636435263841336,3.914399191574142e-05,0.5033698968967001,5.350307985961079,2.7843171308909227,2.5255788651106776,1.3838305943702474,1.0464828086976374,5802.15490038676,0.36393152984947297,0.5812205498135266,0.5457099009917592,0.6261504861901965,0.3297520081840144,11969.581243206207,4737.616792022403,4297.488120958251,2934.4763302255524,5.203502413393062,-14.712749382757742,17.374036180444563,39.57660884075965,110.38368919178964,21.21011516786483,0.4861860308745097,0.13794710330361784,43.46888161861578,0.36140077835625906,0.11305977916309687,9.799290346176793,70.48522360087709,6.640098379239564,0.48485645563429614,3.4146688302457293,13.199254538967498,37.50195022933784,0.6906680861170111,0.14864185899509597,0.07824536848050671,2.358402785709231,0.11573771285376504,-1.4158334711759153,"Taper ratio 0.691 outside [0.08, 0.65]; Body fineness 3.9 outside [4, 25]"
405,0,0.6341126435647501,3.4321039495852287e-05,0.9929145697171097,6.476485102341972,2.8330918000407666,2.834536523069056,0.8674510944394594,1.0366072097449819,3775.426890640218,0.2568028192084726,0.29874114832543547,0.4810919030438382,0.8596164962475237,0.33540572684475356,12742.266710191041,3702.7511886485063,7159.670613664535,1879.8449078779993,8.389144576033063,-3.677619804977038,6.078819672534266,58.583487569302214,153.01676171099342,39.01503809868181,0.48019679902887,0.2500835931655002,30.307485271686517,0.4484241693607119,0.11579292572761282,11.335876394641279,49.04346589286344,3.6046579718857874,0.2554434123629643,3.2986608412634912,11.84189424361314,25.02146398402066,0.35731478000241357,0.16469114353058456,0.0830390559297166,1.1786602727986408,2.3395577970665333,-0.46720093246483163,"Fuel volume tight: need 8.95 m³, have 1.83 m³ (ratio 4.88)"
406,0,0.5892136046526283,3.657542329124062e-05,0.8310131689547142,5.246393952330466,2.4283651668834083,2.700803693363743,1.2120551312972352,1.0919043695507207,4075.4933156830616,0.4824274013452303,0.6489924443466704,0.7917685724731242,0.7433482555114825,0.29108610565197934,10302.010754847124,5380.442075487327,2900.704463869638,2020.86421549016,3.4945461336871007,-2.9966145314668964,28.601494149132897,21.62309806323203,158.92453164161765,50.30153011482655,0.4459623274284679,0.28021632207989433,39.03033532453509,0.6042445218085507,0.08192924520920995,9.940544863253022,82.19393713854107,7.830145554058273,0.29641891377470914,3.362576463349758,14.35582108324617,45.49951469692762,0.8407628688295031,0.12981567853695206,0.12907307219415715,2.8271294339845072,0.10543455347386843,-3.243368551643357,"Taper ratio 0.841 outside [0.08, 0.65]"
407,0,0.679936134448791,1.9176677617768196e-05,0.6846610502340775,6.972210492936325,2.2871920764645584,3.1787409366791888,0.9455757346265379,1.0416402060487848,5071.416106946954,0.5788077456137988,0.6540372551103362,0.20866445137600292,0.8849767212666713,0.1581492207714903,14276.607456285603,3926.1738513593336,7604.437071145768,2745.996533780503,5.891285527804458,-23.269834208220157,8.82587471011852,48.49510266673602,61.81899260286647,21.95901479441488,0.38810098958525785,0.15742069277422596,31.25413382284077,0.7849705273350407,0.06660664854066552,9.851381059655765,55.62200544475795,5.3798317426458,0.29060979035910167,3.186249875311087,11.756415617796542,45.8456136496051,0.6052776088247074,0.14321714566346805,0.07978962397732256,1.9285657056463166,4.044456244707717,-3.945201723688691,"Fuel volume tight: need 9.51 m³, have 2.38 m³ (ratio 4.00)"
408,1,0.8946364823116004,1.7305151236644164e-05,0.9774317756062644,5.376909667049617,3.4008054746849976,2.6377352980869353,0.8140558527918986,1.3697205231660001,5458.194019487081,0.162117796604812,0.38856036396749527,0.8933466236703146,0.41722679830095544,0.3253418694512904,9900.172372761313,4782.240817009984,3354.3109384139434,1763.6206173373864,7.351443446829322,-23.3105751888259,14.37713149415479,78.38714546449953,170.2029469137911,35.585304840625,0.3448080423231472,0.21651186934727068,27.91359814016234,0.4739050471887024,0.07677330003252966,8.995731949764833,73.64135438943975,5.845449624874225,0.3040930405660691,4.078303924529606,12.926536802191515,35.91936788789879,0.510143648313679,0.12206879921669707,0.12791109679192877,2.080520842991528,1.8178794668915637,-2.5318312658230906,
409,0,0.4068090058069756,2.069887912614599e-05,0.6098812849397631,8.858896070074477,2.8388920899101597,4.310386598081157,1.1033459419166611,1.2669992336311848,5193.43693134111,0.4465344001892893,0.5820605346024863,0.6521364044388631,0.7671614439454248,0.16841270703001962,13206.887301534392,5744.9123528065875,6927.861453437339,534.113495290464,3.899860310230302,-4.593863807232168,24.54768870065799,21.870352516016055,146.8496789313558,29.047511798457727,0.4117959298137531,0.22620516370702592,43.83327588816633,0.7951965442537994,0.09765124934532007,10.5610547762597,87.20877339885224,0.29640155513520305,0.48783139265928754,4.457397600680783,15.24181854173226,32.30346042050165,0.3877150027141884,0.17009254647345243,0.11199143132405642,1.7281999228461666,2.738035593372252,-4.066751654680052,"Fuel volume tight: need 8.66 m³, have 4.50 m³ (ratio 1.92)"
410,1,0.34486359361170044,3.677980182243119e-05,0.9920565991724731,6.787799749159605,3.4890044249606165,2.005236242954363,1.1725054657391079,0.8364247774827491,4099.2378710588655,0.240272376013426,0.28697065878590033,0.26711968864089114,0.8372715769269135,0.30390754047377927,10235.026108945256,3691.5074106406705,5162.4583978248465,1381.0603004797401,6.051775901521003,-24.476647226657597,24.322664292848195,42.68557440860408,114.14406115225995,51.225636975948134,0.34007581012800525,0.22741045310681496,41.025523637133816,0.44516851870229485,0.09904452021330357,5.469756719655285,64.2115024042789,0.6917890897550789,0.44226586672471413,4.5979754415591,9.412250374640621,46.00302427867103,0.6040244362984708,0.17655523052211075,0.08252492128377109,2.777289524201948,3.913735087138363,-2.926547246395073,
411,0,0.47091360994698656,1.8106415291461646e-05,0.8399756860358745,6.553364123044577,3.4799873452700396,3.7394337702684375,0.9732486702246224,1.3338963488401532,3060.046408852235,0.3306286224729391,0.4018614116492215,0.9121148688622611,0.8227428981450442,0.1776194372905227,11662.552870329913,5455.007898072988,4514.171318046283,1693.3736542106417,5.78436765470399,-12.853647631730407,16.547187098402652,34.42349839811443,94.41558573340036,26.0801853701467,0.4172955152606105,0.13760567491683828,31.834263302161958,0.42006099721660844,0.06805086973910558,13.303831424828791,74.96337125516256,5.113003655930279,0.28823307802481635,3.23056475331534,15.860467034512554,40.55150381497959,0.5816593558677621,0.1751694985563474,0.061012435411166015,1.8790882135024964,3.2610109492162205,-4.539234398100498,"Fuel volume tight: need 5.64 m³, have 3.20 m³ (ratio 1.76)"
412,0,0.6779306372851153,2.0690348560193746e-05,0.6759819325666625,8.630260632350133,2.7803944299894283,2.5150108740312187,0.984129887737892,0.7510341497680926,2218.852283807313,0.2217641633478277,0.27865818843463247,0.21594821625788682,0.7958286264386918,0.17202191571633937,10781.537338283237,3649.2902320421927,6174.94492437235,957.3021818686946,3.5766878847494286,-16.818101599833934,13.992635094145246,76.07523195745898,161.6066706074384,42.79118847894152,0.27585726595812476,0.2546197262962079,42.8001576141088,0.5062190593472797,0.11720135754402176,8.499408534223747,53.651997578504584,1.8558327254930762,0.4035037730955989,4.308444115428667,10.724828366854114,30.589657894657712,0.2552590139907507,0.11456968366504475,0.12895101707691597,1.0997691967385737,4.844274615983891,-4.351146904701163,"Fuel volume tight: need 7.72 m³, have 2.42 m³ (ratio 3.19)"
413,1,0.42177241337725097,3.950581272268439e-05,0.7992545152809805,11.257251112571769,2.126130462975947,2.58566652957616,1.0149698677180448,1.1899452379966418,3044.081889026451,0.23182013408815147,0.33512866474865444,0.6007158098068132,0.6917347230265006,0.37075630369279555,11376.278090897425,6459.930881776816,2798.6160586059423,2117.7311505146663,4.551927937567353,-21.877329443798217,14.443578204211574,57.931046595624274,183.7381354543657,33.4619295518446,0.2944682582936552,0.14303638879090824,30.430145063214326,0.5557690260398873,0.06848226262902363,9.210204355023686,106.2992055960207,7.232747043231443,0.4765712672856118,5.498776254943684,15.71457691403905,38.23714356198934,0.32990171063378926,0.1121216008624718,0.08631648734958072,1.8140556928983826,4.2469461800071775,-4.284743333585747,
414,0,0.6395384840486217,1.7593808926287516e-05,0.5789556536307473,7.606183364035985,2.2336970899717126,3.744526285277992,1.2509944669823376,0.8158907081432416,4867.093670374308,0.18876044905640665,0.3211878145361531,0.06490911241288205,0.5876949264996467,0.35083354931676314,12379.268989081369,4895.775987680601,6701.961346002994,781.5316553977736,8.649111528546948,-20.424971191680925,19.906613829691132,60.45317473922195,109.6182195458619,43.36384672599386,0.4381427032268099,0.13064127896139463,44.57091736320697,0.6273680028504456,0.10167950196307335,13.168808775065001,65.73446654898737,2.9108948572283424,0.4117064671953854,3.06632685364172,14.776543865427705,42.03998863911567,0.5684117830433864,0.08741638736662467,0.12487566398333533,1.7429363142723069,4.526654288487554,-0.969738178378651,"Fuel volume tight: need 8.38 m³, have 2.64 m³ (ratio 3.17)"
415,1,0.5038766282230502,2.435265722483458e-05,0.512999228014453,6.855942824971168,1.8604283758986142,4.24776904678188,0.7686944690694584,0.7166363163720941,5041.035028157528,0.2287035515962459,0.6226368953463577,0.6652349153172701,0.3673144866704754,0.18949919523648417,8513.997896529618,4687.628636891741,2572.929132677083,1253.4401269607943,6.971109101452485,-23.992884980771578,25.910745964745438,25.8542685971983,132.48140655152594,27.938609312404587,0.36263670421826305,0.2002742260613353,42.19411781664236,0.5503766147857123,0.09579876577707376,6.144192059366212,82.86351649830658,5.398627054387851,0.43152797643300683,5.34538646141862,11.332275429211702,30.09611216540358,0.47885432596689476,0.12110737372899481,0.1032753052960853,2.559661431015178,3.7168082838797947,-3.793135392528188,
416,1,0.8036950645198029,3.4343178954771154e-05,0.555292284220323,7.088544111451642,2.800564783975681,3.5470781958096933,0.7666520258462858,1.175014705588769,5499.512810043443,0.16940013461211129,0.22331252942303223,0.22533551659655554,0.7585787284295546,0.2859524610009242,17211.81939843491,6002.072989428827,7597.305978458121,3612.4404305479616,5.9538093809325385,-4.081822227020499,14.745803365919167,77.84359673392265,149.7782298948622,23.54250219250863,0.28661107497052896,0.18523620553885806,36.45914262659029,0.6892105716477357,0.08518919629494827,9.041925256269193,97.63935527100556,1.5309309243490454,0.29258600104349985,5.81778385605466,14.922650175062,46.84409325623997,0.21584896655141722,0.10434559262129683,0.06569799934921247,1.2557626329489175,3.3882719626727544,-1.808674257891397,
417,1,0.7213650053815477,3.7751301480208445e-05,0.6959225301917524,10.545506754278222,2.069373384637882,2.4697131776197114,1.2711899727708849,0.9955318863042231,4567.436555125225,0.06718347883348423,0.20637132239212366,0.8126926496069667,0.3255465829977564,0.15018258210864283,15545.12733884495,5928.84205557056,6359.599720791419,3256.685562482972,5.048776320839503,-15.709965617681394,13.166489344305505,26.5380799784713,132.55221665119348,31.467764436588702,0.4078694715935862,0.1746740629425082,33.33829781227509,0.7407308645984236,0.07871343320201565,7.045779499382578,105.58084001473897,2.6208046046373177,0.44937267140545145,6.069480669261004,13.698093635827222,50.570306984475835,0.3728772775525128,0.10806200260004534,0.07261867139021126,2.263171428111647,0.6308814610969151,-0.6232610850415652,
418,0,0.7284877615558834,3.1153256980055445e-05,0.43713708433421417,11.82525932351614,2.3322770585637143,3.459063710015688,0.801076038277128,1.1968048243863445,3717.471841788779,0.15028095743443068,0.2834018683600873,0.02672718883163836,0.5302751118192536,0.21534183857310335,13491.028478781218,4012.743926656165,7769.1036817648155,1709.1808703602387,6.665520944304842,-20.357216965210252,15.53514573760006,65.59290853273976,70.40786354214681,24.490111812332046,0.3553272574844113,0.17553848586028517,39.23580830020059,0.3606823359668596,0.07166203432619966,6.330992286285971,67.46772145127335,4.689004743498757,0.4809721610321369,5.236624359017654,10.379751686810511,31.662487548561426,0.3418869359955101,0.13409561913521734,0.07060194733133345,1.7903334570639977,4.950738740233756,-4.1558216410376,"Fuel volume tight: need 9.71 m³, have 3.96 m³ (ratio 2.45)"
419,0,0.517783876587586,3.135486353882431e-05,0.9289593684938053,8.083436853566845,2.4138833844289618,2.7031092673951633,1.2534904665621325,0.9490337493486036,5406.654030191821,0.2134163070935898,0.3633204366144551,0.6348894029736099,0.5874051817240902,0.357190055771908,10196.790178109122,4579.207028346666,2525.19905388372,3092.384095878736,7.715196134499653,-15.145236499393874,14.977576938357513,43.26431483467186,135.2782463376564,44.27504213925931,0.2931443645887615,0.22824924765111793,27.677494579039365,0.3679347874475565,0.07641835442000317,9.898155666666659,67.29784355139955,5.990363858368477,0.26082396451254236,2.741314352095381,12.962261068369726,53.7655787514157,1.047480675264477,0.14429301385461518,0.1256259146721103,2.8714738086450717,4.935241684542373,-1.5261134089222699,"Inverted taper: tip (2.87) > root (2.74); Taper ratio 1.047 outside [0.08, 0.65]"
420,0,0.6731801598967679,1.7540670688392256e-05,0.6591290224025088,10.378630905618193,3.355045929331152,3.2377499469430133,0.9295094770974078,1.0737362950711367,2943.262553278658,0.26232011549623746,0.5126420765740611,0.7505922446300466,0.5117022723715895,0.18725285752468201,8231.673725729815,3180.9480761362533,2430.450726561011,2620.2749230325526,3.3628720656546376,-10.593694350102712,23.354499866333512,69.7713507517378,165.18968650371005,43.03179377241517,0.25772339735441285,0.20813484016588946,44.67923709737106,0.5982886463530004,0.06284585462287587,11.55596544100778,40.270733669803306,1.8999050136486368,0.26376139855429526,2.5000536915472216,10.834302031456772,53.16525131907805,0.6073021845179624,0.08478279688840676,0.10670125921295007,1.5182880682888238,3.0386003825507983,-4.8374334132458925,"Fuel volume tight: need 3.04 m³, have 1.35 m³ (ratio 2.25)"
421,1,0.36143921164013393,2.178580489651416e-05,0.45987916773083887,11.622787937494792,3.4125244157087593,3.831366448294048,0.6435102169470505,0.7997942791401278,3604.5823162592105,0.46477803936304685,0.5247077766160626,0.14490653433886638,0.8857845453720665,0.3437335131674381,12768.209653119464,4466.780085947755,6112.493695053402,2188.935872118307,8.980878755385083,-9.892072013813927,28.15104962507923,63.42097885634972,92.98617239698316,29.079971278763786,0.36168963807415566,0.19060468824428667,32.24133054285855,0.4143324485188556,0.10774112921448377,6.307738133063378,77.24791178331952,5.528461189600558,0.354874493198004,4.603825065810058,11.086213854764285,38.91411233059277,0.6362247223678816,0.12819709777911997,0.13246267422039903,2.929067324325299,2.3847253669865656,-0.4360993011275651,
422,1,0.6464005841966602,2.0491574492301452e-05,0.5178091893536726,6.67079214117148,3.1265132770680606,2.3776048427843075,0.9069541558385033,1.2333283899724345,3023.385284407775,0.3709415328976853,0.5838920482244392,0.8372304087953477,0.6352912906173044,0.36732348081532346,9427.485793435271,4360.073761187226,2127.767993939863,2939.6440383081817,5.702739409053187,-7.794138580515771,22.956734299178837,71.01101413415716,176.88185885603653,21.545592016616446,0.3112322740791811,0.13444030366766033,39.26304325588954,0.47259777560889993,0.06579625650979448,9.379896210940103,64.5861189319971,-0.21932703834372447,0.3869443105499016,4.605678489396347,12.361513876719489,29.625018375729727,0.22640009874449118,0.09085841317363744,0.10741985623666037,1.0427260647847119,1.0550693755418994,-1.4402851143328683,
423,0,0.6497282008607882,2.557976487736228e-05,0.5438967194425519,6.810748895575976,2.9890617591148683,4.116959385743617,1.160089765907807,0.7360112860994171,2249.4548022562376,0.1317686067523462,0.23863141369123664,0.5991325663464638,0.5521846630085366,0.35513277802518817,8347.700950798244,2837.0113237268147,3261.1001202991915,2249.5895067722367,6.342836532281181,-17.75863360055913,25.297418428881066,55.68733334462988,169.62015661683503,36.61440221783629,0.45953130250225316,0.17139815940303427,45.574590277938725,0.5146252091375285,0.1071855408693024,7.00564392142976,42.10944029834699,2.041657065890087,0.26614547687102197,4.46309594594005,8.62614620035494,27.679984630709544,0.18245520818763622,0.17618039909601477,0.061161996717579506,0.814315099977887,3.4978241480604138,-0.15100775736007233,"Fuel volume tight: need 4.08 m³, have 1.86 m³ (ratio 2.20)"
424,1,0.3498902238604781,2.882737835712871e-05,0.9844541556819983,9.390835161514458,2.804832931410556,2.192686878292305,1.2488455672094119,1.1678749926943834,2224.025602996227,0.11872096165834489,0.239551706643527,0.8392601538875186,0.4955963926193672,0.2789569929622388,9094.281334897189,3350.507657804559,3562.268163976607,2181.505513116022,6.03693835354253,-4.150224876449183,9.614943229099461,74.43263762424738,154.63721728758125,27.766702008450647,0.5461999323240674,0.18231145831708348,34.23077640048636,0.6528702611563026,0.09297995358729061,4.267650063464705,62.43291647132147,2.6783276123988484,0.2746281582070517,6.473825749288606,8.1979310691455,27.616763841164094,0.27176427817246923,0.10775420880501906,0.07623480726087042,1.7593545817697627,1.198009571681081,-4.172174425130086,
425,1,0.416524674366913,2.1770177034038006e-05,0.9005291727941097,7.575318846778357,1.5665916333453633,4.169781320465501,0.9596460872040083,1.2191657069984019,3560.738965271286,0.08032582454931488,0.2585564764418357,0.5630270242655538,0.31067032493144603,0.21764444895539165,13418.237457406858,4668.046072354948,6775.986914989296,1974.2044700626159,5.65943401987759,-23.2049953267145,5.933202493027112,26.587739249153046,140.14708487862148,50.54375971197474,0.4699311677497724,0.1886796251859863,35.79320490881577,0.4959881226490215,0.1037995617288114,4.845502773125423,90.10792824056422,7.573280482423712,0.4881724220141308,6.36263856506812,10.494312095807565,41.29581756727755,0.45891517795192627,0.08150161133093835,0.09109896043578056,2.919911409332025,3.943898782171879,-2.104028823200429,
426,0,0.6548976194784073,2.5722192675500184e-05,0.4318252618772697,7.389267665597344,3.202058650937058,2.6777475890270237,1.112004613161449,0.7790716898291108,4618.676281412985,0.33748841040883343,0.5963276286686914,0.46166955100608376,0.5659446153153769,0.3575123323053637,9108.350560304818,2304.7036710832413,5493.862743987298,1309.7841452342777,4.487141055018513,-24.89565986199911,14.789565021829521,59.37875420647153,100.2314862607792,29.181944136418217,0.3201634140561729,0.2986230085391375,44.28101567418064,0.42505152606803476,0.08647374968995436,8.593149541071764,30.08208147107704,3.8156197669806007,0.4701038177184314,3.0356813710605746,8.074826072717894,37.75654778824118,0.3267123999024102,0.1414329490578296,0.09822178723268785,0.9917947460782393,3.5139484075054996,-0.8681622716668596,"Fuel volume tight: need 6.87 m³, have 1.01 m³ (ratio 6.79)"
427,1,0.6186505273641771,2.51231530578108e-05,0.792583636825039,6.684667756827009,1.8966411524729998,3.145905807501086,1.246059509370432,0.9604360518231647,4769.348654610172,0.4436556073269003,0.6129429704646892,0.9230219302349414,0.7238122120734212,0.3330882059344154,7994.286457481577,3376.243213562952,2184.1074698153648,2433.93577410326,3.2951756024719296,-2.316064728506255,21.641120495072865,28.015598559733636,186.11650158798923,45.56209709421336,0.36320502483921374,0.21083265585184646,34.98992242071212,0.35737891976505665,0.10522986078831831,4.667708406791728,60.95009907317705,-0.025446112156694234,0.2604569912419161,6.13598291104173,8.471145028955037,28.507997276836445,0.2676706187849558,0.12631012996591745,0.09718919632222028,1.6424223426524542,3.1675324229870943,-4.2032506937957645,
428,0,0.6583821359599193,3.391225486804889e-05,0.9904258632714167,8.781569151065407,2.0862408294743524,2.611758908844589,0.6796074234703996,1.1334805988366363,3381.8107970047945,0.17074073548554553,0.3442530420301435,0.8640295113665714,0.4959745147890229,0.15611297573328123,11211.391332760217,2639.440272496326,6195.165167417756,2376.7858928461346,3.7065405144019596,-23.677992071803864,27.339620131703715,25.127518416583086,111.19163662222105,32.499705784449695,0.2831022940698466,0.2151962227921846,39.651008542428606,0.5320674329649953,0.10122789231413618,7.453405413954346,37.59264851320973,1.0201370254069806,0.4509487017648812,3.3983742048775167,8.406822629396613,48.45146644914773,0.4225191061200751,0.08629346998073434,0.0901602958526858,1.4358780313063693,4.449716144266343,-1.0706266033791607,"Fuel volume tight: need 7.74 m³, have 1.52 m³ (ratio 5.10)"
429,0,0.7705344805061005,3.287687122626709e-05,0.6625448741431945,8.63885815711377,1.5950105787370856,2.768235959641069,1.3897302009169192,1.4053992704021998,3320.2920093023868,0.12473463115906754,0.21261873672098996,0.6398187287102767,0.5866586975481431,0.17734624967699816,13413.218744326437,5641.135829734062,4581.6661410762235,3190.416773516152,4.3415426662497865,-2.4315327037212455,26.09744414979975,26.02316341658426,161.7702371764819,52.609109546949846,0.4921710323347338,0.13805219313640607,40.53252050179399,0.6569935439334003,0.06684972887269448,9.37113408300184,89.15224707777756,5.566404185213862,0.3880619632343666,3.859167093208687,14.516612135372895,41.12692859915843,0.7204089972398192,0.17310894467104893,0.09752078454895333,2.780178695799378,1.309342255304902,-2.2916369631847013,"Taper ratio 0.720 outside [0.08, 0.65]"
